GEOID10,GEOID20,WEIGHT,PAREA
360470688002005,360470688002005,1.0,1.0
360470690001000,360470690001000,1.0,1.0
360470690001001,360470690001001,1.0,1.0
360470690001002,360470690001002,1.0,1.0
360470690001003,360470690001003,1.0,1.0
360470690002000,360470690002000,1.0,1.0
360470690002001,360470690002001,1.0,1.0
360470690002002,360470690002002,1.0,1.0
360470690002003,360470690002003,1.0,1.0
360470690002004,360470690002004,1.0,1.0
360470692001000,360470692001000,1.0,1.0
360470692001001,360470692001001,1.0,1.0
360470692001002,360470692001002,1.0,1.0
360470692001003,360470692001003,1.0,1.0
360470692001004,360470692001004,1.0,1.0
360470692001005,360470692001005,1.0,1.0
360470692002000,360470692002000,1.0,1.0
360470692002001,360470692002001,1.0,1.0
360470692002002,360470692002002,1.0,1.0
360470696011000,360470696011000,1.0,1.0
360470696011001,360470696011001,1.0,1.0
360470696011002,360470696011002,1.0,1.0
360470696011003,360470696011003,1.0,1.0
360470696011004,360470696011004,1.0,1.0
360470696011005,360470696011005,1.0,1.0
360470696011006,360470696011006,1.0,1.0
360470696011007,360470696011006,1.0,1.0
360470696012000,360470696012000,1.0,1.0
360470696012001,360470696012001,0.167548500882,0.896041217939
360470696012001,360470696012002,0.832451499118,0.103958782061
360470696012002,360470696012007,1.0,1.0
360470696012003,360470696012003,1.0,1.0
360470696012004,360470696012004,1.0,1.0
360470696012005,360470696012005,1.0,1.0
360470696012006,360470696012006,1.0,1.0
360470696021000,360470696021000,1.0,1.0
360470696021001,360470696021001,1.0,1.0
360470696021002,360470696021002,1.0,1.0
360470696021003,360470696021003,1.0,1.0
360470696021004,360470696021004,1.0,1.0
360470696021005,360470696021005,1.0,1.0
360470696021006,360470696021006,1.0,1.0
360470696022000,360470696022000,1.0,1.0
360470696022001,360470696022001,1.0,1.0
360470696022002,360470696022002,1.0,1.0
360470696022003,360470696022003,1.0,1.0
360470696022004,360470696022004,1.0,1.0
360470696022005,360470696022005,1.0,1.0
360470696022006,360470696022006,1.0,1.0
360470696022007,360470696022007,1.0,1.0
360470696022008,360470696022008,1.0,1.0
360470696022009,360470696022009,1.0,1.0
360470696022010,360470696022010,1.0,1.0
360470696022011,360470696022011,1.0,1.0
360470696022012,360470696022012,1.0,1.0
360470696022013,360470696022013,1.0,1.0
360470696022014,360470696022014,1.0,1.0
360470696023000,360470696023000,1.0,1.0
360470696023001,360470696023001,0.0,0.532142191673
360470696023001,360470696023004,1.0,0.467857808327
360470696023002,360470696023002,1.0,1.0
360470696023003,360470696023003,1.0,1.0
360470696023004,360470696023009,1.0,1.0
360470696023005,360470696023008,0.444833625219,0.725886973308
360470696023005,360470696023010,0.555166374781,0.274113026692
360470696023006,360470696023011,1.0,1.0
360470696023007,360470696023005,1.0,1.0
360470696023008,360470696023006,1.0,1.0
360470696023009,360470696023007,1.0,1.0
360470698001000,360470698001000,1.0,1.0
360470698001001,360470698001000,0.09214095249,0.034125710952
360470698001001,360470698001001,0.90785904751,0.965874289048
360470698001002,360470698001002,1.0,1.0
360470698001003,360470698001003,1.0,1.0
360470698001004,360470698001004,1.0,1.0
360470698001005,360470698001005,1.0,1.0
360470698002000,360470698002000,1.0,1.0
360470698002001,360470698002001,1.0,1.0
360470698002002,360470698002002,1.0,1.0
360470698002003,360470698002003,1.0,1.0
360470698002004,360470698002004,1.0,1.0
360470698002005,360470698002005,1.0,1.0
360470698002006,360470698002006,1.0,1.0
360470698002007,360470698002007,1.0,1.0
360470698002008,360470698002008,1.0,1.0
360470700001000,360470700001000,1.0,1.0
360470700001001,360470700001001,1.0,1.0
360470700001002,360470700001002,1.0,1.0
360470700001003,360470700001003,1.0,1.0
360470700001004,360470700001004,1.0,1.0
360470700002000,360470700002000,1.0,1.0
360470700002001,360470700002001,1.0,1.0
360470700002002,360470700002002,1.0,1.0
360470700002003,360470700002003,1.0,1.0
360470700002004,360470700002004,1.0,1.0
360470700002005,360470700002005,1.0,1.0
360470700002006,360470700002006,1.0,1.0
360470700002007,360470700002007,1.0,1.0
360470700002008,360470700002008,1.0,1.0
360470702011000,360470702011000,1.0,1.0
360470702011001,360470702011001,1.0,1.0
360470702011002,360470702011002,1.0,1.0
360470702011003,360470702011003,1.0,1.0
360470702011004,360470702011004,1.0,1.0
360470702011005,360470702011005,1.0,1.0
360470702011006,360470702011006,1.0,1.0
360470702011007,360470702011007,1.0,1.0
360470702011008,360470702011008,1.0,1.0
360470702011009,360470702011009,1.0,1.0
360470702011010,360470702011010,1.0,1.0
360470702011011,360470702011011,1.0,1.0
360470702012000,360470702012000,1.0,1.0
360470702012001,360470702012001,1.0,1.0
360470702012002,360470702012002,1.0,1.0
360470702012003,360470702012003,1.0,1.0
360470702012004,360470702012004,1.0,1.0
360470702012005,360470702012005,1.0,1.0
360470702012006,360470702012006,1.0,1.0
360470702012007,360470702012007,1.0,1.0
360470702012008,360470702012008,1.0,1.0
360470702012009,360470702012009,1.0,1.0
360470702012010,360470702012010,1.0,1.0
360470702012011,360470702012011,1.0,1.0
360470702013000,360470702013012,1.0,1.0
360470702013001,360470702013011,1.0,1.0
360470702013002,360470702013013,1.0,1.0
360470702013003,360470702013014,1.0,1.0
360470702013004,360470702013000,1.0,1.0
360470702013005,360470702013003,1.0,1.0
360470702013006,360470702013002,1.0,1.0
360470702013007,360470702013001,1.0,1.0
360470702013008,360470702013004,1.0,1.0
360470702013009,360470702013005,1.0,1.0
360470702013010,360470702013006,1.0,1.0
360470702013011,360470702013007,1.0,1.0
360470702013012,360470702013008,1.0,1.0
360470702013013,360470702013009,1.0,1.0
360470702013014,360470702013010,1.0,1.0
360470702013015,360470702013015,1.0,1.0
360470702013016,360470702013016,1.0,1.0
360470702014000,360470702014000,1.0,1.0
360470702014001,360470702014001,1.0,1.0
360470702014002,360470702014002,1.0,1.0
360470702014003,360470702014003,1.0,1.0
360470702014004,360470702014004,1.0,1.0
360470702014005,360470702014005,1.0,1.0
360470702014006,360470702014006,1.0,1.0
360470702014007,360470702014011,1.0,1.0
360470702014008,360470702014010,1.0,1.0
360470702014009,360470702014009,1.0,1.0
360470702014010,360470702014008,1.0,1.0
360470702014011,360470702014006,0.011989707603,0.008002640046
360470702014011,360470702014007,0.988010292397,0.991997359954
360470702015000,360470702015000,1.0,1.0
360470702015001,360470702015000,1.0,1.0
360470702015002,360470702015006,1.0,1.0
360470702015003,360470702015007,1.0,1.0
360470702015004,360470702015008,1.0,1.0
360470702015005,360470702015003,1.0,1.0
360470702015006,360470702015002,1.0,1.0
360470702015007,360470702015001,1.0,1.0
360470702015008,360470702015004,1.0,1.0
360470702015009,360470702015005,1.0,1.0
360470702015010,360470702015001,1.0,1.0
360470702015011,360470702015009,1.0,1.0
360470702015012,360470702015010,1.0,1.0
360470702020001,360470702020001,1.0,1.0
360470702021000,360470702021000,1.0,0.993923902781
360470702021000,360470702021001,0.0,0.000959911664
360470702021000,360470702021002,0.0,0.005116185556
360470702021001,360470702021000,1.0,1.0
360470702021002,360470702021003,0.025545310028,0.025545310028
360470702021002,360470702021006,0.974454689972,0.974454689972
360470702021003,360470702021004,0.008706781712,0.008706781712
360470702021003,360470702021005,0.991293218288,0.991293218288
360470702021004,360470702021000,1.0,1.0
360470702021005,360470702021003,0.158152958153,0.158152958153
360470702021005,360470702021006,0.841847041847,0.841847041847
360470702021006,360470702021003,0.053390703594,0.053390703594
360470702021006,360470702021006,0.946609296406,0.946609296406
360470702021007,360470702021000,1.0,1.0
360470702030001,360470702030001,1.0,1.0
360470702031000,360470702031000,1.0,1.0
360470702031001,360470702031004,1.0,1.0
360470702031002,360470702031005,1.0,1.0
360470702031003,360470702031007,1.0,1.0
360470702031004,360470702031000,1.0,1.0
360470702031005,360470702031008,1.0,1.0
360470702031006,360470702031000,1.0,1.0
360470702031007,360470702031006,1.0,1.0
360470702031008,360470702031009,1.0,1.0
360470702031009,360470702031003,1.0,1.0
360470702031010,360470702031002,1.0,1.0
360470702031011,360470702031001,1.0,1.0
360470702031012,360470702031000,1.0,1.0
360470702031013,360470702031010,1.0,1.0
360470702031014,360470702031000,1.0,1.0
360470702031015,360470702031000,1.0,1.0
360470706000001,360470706020001,1.0,1.0
360470706000002,360470706020002,0.218016245716,0.218016245716
360470706000002,360470706020003,0.781983754284,0.781983754284
360470706001000,360470706012000,1.0,1.0
360470706001001,360470706012001,1.0,1.0
360470706001002,360470706012002,1.0,1.0
360470706001003,360470706012003,1.0,1.0
360470706001004,360470706012010,1.0,1.0
360470706001005,360470706012009,1.0,1.0
360470706001006,360470706012004,1.0,1.0
360470706001007,360470706012005,1.0,1.0
360470706001008,360470706012006,1.0,1.0
360470706001009,360470706012007,1.0,1.0
360470706001010,360470706012008,1.0,1.0
360470706001011,360470706012014,1.0,1.0
360470706002000,360470706021004,1.0,1.0
360470706002001,360470706021000,0.0,0.142522474121
360470706002001,360470706021001,1.0,0.857477525879
360470706002002,360470706011005,1.0,1.0
360470706002003,360470706011006,1.0,1.0
360470706002004,360470706011007,1.0,1.0
360470706002005,360470706011000,1.0,1.0
360470706002006,360470706011001,1.0,1.0
360470706002007,360470706011002,1.0,1.0
360470706002008,360470706011003,1.0,1.0
360470706002009,360470706011004,1.0,1.0
360470706002010,360470706021000,0.0,0.043475769384
360470706002010,360470706021001,1.0,0.956524230616
360470706002011,360470706011008,1.0,1.0
360470706002012,360470706012011,1.0,1.0
360470706002013,360470706012012,1.0,1.0
360470706002014,360470706012012,1.0,1.0
360470706002015,360470706012013,0.063163268722,0.063163268722
360470706002015,360470706021002,0.928249807506,0.928249807506
360470706002015,360470706021003,0.008586923772,0.008586923772
360470720001000,360470720001000,1.0,1.0
360470720001001,360470720001001,1.0,1.0
360470720001002,360470720001002,1.0,1.0
360470720001003,360470720001003,1.0,1.0
360470720001004,360470720001004,1.0,1.0
360470720001005,360470720001005,1.0,1.0
360470720001006,360470720001005,1.0,1.0
360470720001007,360470720001006,1.0,1.0
360470720001008,360470720001007,1.0,1.0
360470720001009,360470720001008,1.0,1.0
360470722001000,360470722001000,1.0,1.0
360470722001001,360470722001001,1.0,1.0
360470722001002,360470722001001,1.0,1.0
360470722001003,360470722001002,1.0,1.0
360470722001004,360470722001003,1.0,1.0
360470722001005,360470722001004,1.0,1.0
360470722001006,360470722001005,1.0,1.0
360470722001007,360470722001006,1.0,1.0
360470722001008,360470722001007,1.0,1.0
360470722001009,360470722001008,1.0,1.0
360470722002000,360470722002000,1.0,1.0
360470722002001,360470722002001,1.0,1.0
360470722002002,360470722002002,1.0,1.0
360470722002003,360470722002003,1.0,1.0
360470722002004,360470722002004,1.0,1.0
360470722002005,360470722002005,1.0,1.0
360470724001000,360470724001000,1.0,1.0
360470724001001,360470724001001,1.0,1.0
360470724001002,360470724001002,1.0,1.0
360470724002000,360470724002000,1.0,1.0
360470724002001,360470724002001,1.0,1.0
360470724002002,360470724002002,1.0,1.0
360470724002003,360470724002003,1.0,1.0
360470724002004,360470724002004,1.0,1.0
360470724002005,360470724002005,1.0,1.0
360470724002006,360470724002006,1.0,1.0
360470724002007,360470724002007,1.0,1.0
360470724002008,360470724002007,1.0,1.0
360470726001000,360470726001000,1.0,1.0
360470726001001,360470726001001,1.0,1.0
360470726001002,360470726001002,1.0,1.0
360470726001003,360470726001003,1.0,1.0
360470726001004,360470726001004,1.0,1.0
360470726001005,360470726001005,1.0,1.0
360470726001006,360470726001006,1.0,1.0
360470726001007,360470726001007,1.0,1.0
360470726001008,360470726001008,1.0,1.0
360470726001009,360470726001009,1.0,1.0
360470726001010,360470726001010,1.0,1.0
360470726001011,360470726001011,1.0,1.0
360470726001012,360470726001012,1.0,1.0
360470726001013,360470726001013,1.0,1.0
360470726001014,360470726001013,1.0,1.0
360470726001015,360470726001014,1.0,1.0
360470726001016,360470726001015,0.455621301775,0.429342515472
360470726001016,360470726001016,0.544378698225,0.570657484528
360470726001017,360470726001017,1.0,1.0
360470726001018,360470726001018,1.0,1.0
360470726001019,360470726001004,1.0,0.562647754137
360470726001019,360470726001005,0.0,0.437352245863
360470728001000,360470728001000,1.0,1.0
360470728001001,360470728001001,1.0,1.0
360470728001002,360470728001002,1.0,1.0
360470728001003,360470728001003,1.0,1.0
360470728001004,360470728001004,1.0,1.0
360470728001005,360470728001005,1.0,1.0
360470728001006,360470728001006,1.0,1.0
360470728001007,360470728001007,1.0,1.0
360470728002000,360470728002000,1.0,1.0
360470728002001,360470728002001,1.0,1.0
360470728002002,360470728002002,1.0,1.0
360470728002003,360470728002003,1.0,1.0
360470730001000,360470730001000,1.0,1.0
360470730001001,360470730001001,1.0,1.0
360470730001002,360470730001002,1.0,1.0
360470730001003,360470730001003,1.0,1.0
360470730001004,360470730001004,1.0,1.0
360470730001005,360470730001005,1.0,1.0
360470730001006,360470730001006,1.0,1.0
360470730001007,360470730001007,1.0,1.0
360470730002000,360470730002000,1.0,1.0
360470730002001,360470730002000,1.0,1.0
360470730002002,360470730002001,1.0,1.0
360470730002003,360470730002002,1.0,1.0
360470730002004,360470730002003,1.0,1.0
360470730002005,360470730002004,1.0,1.0
360470730002006,360470730002005,1.0,1.0
360470732001000,360470732001000,1.0,1.0
360470732001001,360470732001001,1.0,1.0
360470732001002,360470732001002,1.0,1.0
360470732001003,360470732001003,0.594900849858,0.564272538621
360470732001003,360470732001006,0.405099150142,0.435727461379
360470732001004,360470732001004,1.0,1.0
360470732001005,360470732001005,1.0,1.0
360470732001006,360470730002004,0.382353419836,0.323262839879
360470732001006,360470732001005,0.617646580164,0.676737160121
360470732001007,360470732001005,1.0,1.0
360470732002000,360470732002000,1.0,1.0
360470732002001,360470732002001,1.0,1.0
360470732002002,360470732002002,1.0,1.0
360470732002003,360470732002003,0.63976945245,0.616922361692
360470732002003,360470732002004,0.36023054755,0.383077638308
360470732002004,360470732002005,1.0,1.0
360470734001000,360470734001000,1.0,1.0
360470734001001,360470734001001,1.0,1.0
360470734001002,360470734001002,1.0,1.0
360470734001003,360470734001003,1.0,1.0
360470734002000,360470734002000,1.0,1.0
360470734002001,360470734002001,1.0,1.0
360470734002002,360470734002002,1.0,1.0
360470734002003,360470734002003,1.0,1.0
360470736001000,360470736001000,0.360255047821,0.341755432467
360470736001000,360470736001001,0.639744952179,0.658244567533
360470736001001,360470736001002,1.0,1.0
360470736001002,360470736001003,1.0,1.0
360470736001003,360470736001003,1.0,1.0
360470736002000,360470736002000,1.0,1.0
360470736002001,360470736002001,1.0,1.0
360470736002002,360470736002002,1.0,1.0
360470736002003,360470736002003,1.0,1.0
360470736003000,360470736003000,1.0,1.0
360470736003001,360470736003001,1.0,1.0
360470736003002,360470736003002,1.0,1.0
360470736003003,360470736003003,1.0,1.0
360470736003004,360470736003004,1.0,1.0
360470738001000,360470738001000,1.0,1.0
360470738001001,360470738001001,1.0,1.0
360470738001002,360470738001002,1.0,1.0
360470738001003,360470738001003,1.0,1.0
360470738002000,360470738002000,0.408906882591,0.703137498889
360470738002000,360470738002001,0.591093117409,0.296862501111
360470738002001,360470738002002,0.406032482599,0.70085832362
360470738002001,360470738002006,0.593967517401,0.29914167638
360470738002002,360470738002003,0.509383378016,0.789410555175
360470738002002,360470738002005,0.490616621984,0.210589444825
360470738002003,360470738002004,1.0,1.0
360470738003000,360470738003000,1.0,1.0
360470738003001,360470738003001,1.0,1.0
360470738003002,360470738003002,1.0,1.0
360470738003003,360470738003003,1.0,1.0
360470738003004,360470738003004,1.0,1.0
360470740001000,360470740001000,1.0,1.0
360470740001001,360470740001001,1.0,1.0
360470740001002,360470740001002,1.0,1.0
360470740001003,360470740001003,1.0,1.0
360470740001004,360470740001004,1.0,1.0
360470740001005,360470740001002,1.0,1.0
360470740002000,360470740002000,1.0,1.0
360470740002001,360470740002001,1.0,1.0
360470740002002,360470740002002,1.0,1.0
360470740002003,360470740002003,1.0,1.0
360470740002004,360470740002004,1.0,1.0
360470740002005,360470740002005,1.0,1.0
360470740002006,360470740002005,1.0,1.0
360470742001000,360470742001000,1.0,1.0
360470742001001,360470742001001,1.0,1.0
360470742001002,360470742001002,1.0,1.0
360470742001003,360470742001003,1.0,1.0
360470742001004,360470742001004,1.0,1.0
360470742001005,360470742001005,1.0,1.0
360470742002000,360470742002000,1.0,1.0
360470742002001,360470742002001,1.0,1.0
360470742002002,360470742002002,1.0,1.0
360470744001000,360470744001000,1.0,1.0
360470744001001,360470744001001,1.0,1.0
360470744001002,360470744001002,1.0,1.0
360470744001003,360470744001003,1.0,1.0
360470744002000,360470744002000,0.697430142953,0.808176412289
360470744002000,360470744002004,0.302569857047,0.191823587711
360470744002001,360470746002000,1.0,1.0
360470744002002,360470744002001,1.0,1.0
360470744002003,360470744002002,1.0,1.0
360470744002004,360470744002003,1.0,1.0
360470744002005,360470746002000,1.0,1.0
360470744002006,360470744002004,1.0,1.0
360470746001000,360470746001000,1.0,1.0
360470746001001,360470746001000,1.0,1.0
360470746001002,360470746001001,1.0,1.0
360470746001003,360470746001002,1.0,1.0
360470746001004,360470746001003,1.0,1.0
360470746001005,360470746001004,1.0,1.0
360470746001006,360470746001005,1.0,1.0
360470746001007,360470746001006,1.0,1.0
360470746002000,360470746002000,1.0,1.0
360470746002001,360470746002001,1.0,1.0
360470746002002,360470746002001,1.0,1.0
360470746002003,360470746002002,1.0,1.0
360470746002004,360470746002003,1.0,1.0
360470746002005,360470746002004,1.0,1.0
360470746002006,360470746002005,1.0,1.0
360470746002007,360470746002006,1.0,1.0
360470746002008,360470746002007,1.0,1.0
360470746002009,360470746002008,1.0,1.0
360470748001000,360470748002000,1.0,1.0
360470748001001,360470748001000,1.0,1.0
360470748001002,360470748001005,1.0,1.0
360470748001003,360470748002001,1.0,1.0
360470748002000,360470748001001,1.0,1.0
360470748002001,360470748001002,1.0,1.0
360470748002002,360470748001003,1.0,1.0
360470748002003,360470748001004,1.0,1.0
360470750001000,360470750001000,1.0,1.0
360470750001001,360470750001001,1.0,1.0
360470750001002,360470750001002,1.0,1.0
360470750001003,360470750001003,1.0,1.0
360470750002000,360470750002000,1.0,1.0
360470750002001,360470750002001,1.0,1.0
360470750002002,360470750002002,1.0,1.0
360470750002003,360470750002003,1.0,1.0
360470752001000,360470752001000,1.0,1.0
360470752001001,360470752001001,1.0,1.0
360470752001002,360470752001002,1.0,1.0
360470752001003,360470752001003,1.0,1.0
360470752001004,360470752001004,1.0,1.0
360470752001005,360470752001005,1.0,1.0
360470752001006,360470752001006,1.0,1.0
360470752001007,360470752001007,1.0,1.0
360470754001000,360470754001000,1.0,1.0
360470754001001,360470754001001,1.0,1.0
360470754001002,360470754001002,1.0,1.0
360470754001003,360470754001003,1.0,1.0
360470754002000,360470754002000,1.0,1.0
360470754002001,360470754002001,1.0,1.0
360470754002002,360470754002002,1.0,1.0
360470754002003,360470754002003,1.0,1.0
360470756001000,360470756001000,1.0,1.0
360470756001001,360470756001001,1.0,1.0
360470756001002,360470756001002,0.621376811594,0.796637525219
360470756001002,360470756001005,0.378623188406,0.203362474781
360470756001003,360470756001003,0.489224137931,0.73542652003
360470756001003,360470756001004,0.510775862069,0.26457347997
360470756002000,360470756002000,1.0,1.0
360470756002001,360470756002001,1.0,1.0
360470756002002,360470756002002,1.0,1.0
360470756002003,360470756002003,1.0,1.0
360470758001000,360470758001000,1.0,1.0
360470758001001,360470758001001,1.0,1.0
360470758001002,360470758001002,1.0,1.0
360470758001003,360470758001003,1.0,1.0
360470758001004,360470758001004,1.0,1.0
360470758001005,360470758001005,1.0,1.0
360470758001006,360470758001006,1.0,1.0
360470758001007,360470758001007,1.0,1.0
360470758001008,360470758001008,1.0,1.0
360470758002000,360470758002000,1.0,1.0
360470758002001,360470758002001,1.0,1.0
360470758002002,360470758002002,1.0,1.0
360470758002003,360470758002003,1.0,1.0
360470760001000,360470760001000,1.0,1.0
360470760001001,360470760001001,1.0,1.0
360470760001002,360470760001002,1.0,1.0
360470760001003,360470760001003,1.0,1.0
360470760002000,360470760002000,1.0,1.0
360470760002001,360470760002001,1.0,1.0
360470760002002,360470760002002,1.0,1.0
360470760003000,360470760003000,1.0,1.0
360470760003001,360470760003001,1.0,1.0
360470762001000,360470762001000,1.0,1.0
360470762001001,360470762001001,1.0,1.0
360470762001002,360470762001002,1.0,1.0
360470762002000,360470762002000,1.0,1.0
360470762002001,360470762002001,1.0,1.0
360470762002002,360470762002002,1.0,1.0
360470762003000,360470762003000,1.0,1.0
360470762003001,360470762003001,1.0,1.0
360470764001000,360470764001000,1.0,1.0
360470764001001,360470764001001,1.0,1.0
360470764002000,360470764002000,1.0,1.0
360470764002001,360470764002001,1.0,1.0
360470764003000,360470764003000,1.0,1.0
360470764003001,360470764003001,1.0,1.0
360470764003002,360470764003002,1.0,1.0
360470764003003,360470764003003,1.0,1.0
360470766001000,360470766001000,1.0,1.0
360470766001001,360470766001001,1.0,1.0
360470766001002,360470766001002,1.0,1.0
360470766001003,360470766001003,1.0,1.0
360470768001000,360470768001000,1.0,1.0
360470768001001,360470768001001,1.0,1.0
360470768001002,360470768001002,1.0,1.0
360470768001003,360470768001003,1.0,1.0
360470768001004,360470768001003,1.0,1.0
360470768001005,360470768001007,1.0,1.0
360470768001006,360470768001004,1.0,1.0
360470768001007,360470768001005,1.0,1.0
360470768001008,360470768001006,1.0,1.0
360470768001009,360470768001010,1.0,1.0
360470768001010,360470768001008,1.0,1.0
360470768001011,360470768001009,1.0,1.0
360470768002000,360470768002000,1.0,1.0
360470768002001,360470768002001,1.0,1.0
360470768002002,360470768002002,1.0,1.0
360470768002003,360470768002003,1.0,1.0
360470768002004,360470768002004,1.0,1.0
360470768002005,360470768002005,1.0,1.0
360470768002006,360470768002006,1.0,1.0
360470768002007,360470768002007,1.0,1.0
360470768003000,360470768003000,1.0,1.0
360470768003001,360470768003001,1.0,1.0
360470768003002,360470768003001,1.0,1.0
360470768003003,360470768003002,1.0,1.0
360470768003004,360470768003003,1.0,1.0
360470768003005,360470768003004,1.0,1.0
360470768003006,360470768003005,1.0,1.0
360470768003007,360470768003006,1.0,1.0
360470770001000,360470770001000,1.0,1.0
360470770001001,360470770001001,1.0,1.0
360470770001002,360470770001002,1.0,1.0
360470770002000,360470770002000,1.0,1.0
360470770002001,360470770002001,1.0,1.0
360470770002002,360470770002002,1.0,1.0
360470770002003,360470770002003,1.0,1.0
360470770002004,360470770002004,1.0,1.0
360470770002005,360470770002005,1.0,1.0
360470770002006,360470770002006,1.0,1.0
360470772001000,360470772001000,1.0,1.0
360470772001001,360470772001001,1.0,1.0
360470772001002,360470772001002,1.0,1.0
360470772001003,360470772001003,1.0,1.0
360470772001004,360470772001004,1.0,1.0
360470772001005,360470772001005,1.0,1.0
360470772001006,360470772002007,1.0,1.0
360470772002000,360470772002000,1.0,1.0
360470772002001,360470772002001,1.0,1.0
360470772002002,360470772002002,0.909417471285,0.909417471285
360470772002002,360470772002003,0.090582528715,0.090582528715
360470772002003,360470772002007,1.0,1.0
360470772002004,360470772002007,1.0,1.0
360470772002005,360470772002004,1.0,1.0
360470772002006,360470772002005,1.0,1.0
360470772002007,360470772002006,1.0,1.0
360470772002008,360470772002009,1.0,1.0
360470772002009,360470772002008,1.0,1.0
360470772002010,360470772002011,1.0,1.0
360470772002011,360470772002010,1.0,1.0
360470774001000,360470774001000,1.0,1.0
360470774001001,360470774001001,1.0,1.0
360470774001002,360470774001001,1.0,1.0
360470774001003,360470774001002,1.0,1.0
360470774001004,360470774001003,1.0,1.0
360470774001005,360470774001004,1.0,1.0
360470774001006,360470774001004,1.0,1.0
360470774002000,360470774002000,1.0,1.0
360470774002001,360470774002001,1.0,1.0
360470774002002,360470774002002,1.0,1.0
360470774002003,360470774002003,1.0,1.0
360470774002004,360470774002004,1.0,1.0
360470774002005,360470774002006,1.0,1.0
360470774002006,360470774002005,1.0,1.0
360470774002007,360470774002005,1.0,1.0
360470776001000,360470776001000,1.0,1.0
360470776001001,360470776001000,1.0,1.0
360470776001002,360470776001001,1.0,1.0
360470776001003,360470776001002,1.0,1.0
360470776001004,360470776001003,1.0,1.0
360470776001005,360470776001004,1.0,1.0
360470776002000,360470776002000,1.0,1.0
360470776002001,360470776002001,1.0,1.0
360470776002002,360470776002002,1.0,1.0
360470776003000,360470776003000,1.0,1.0
360470776003001,360470776003000,1.0,1.0
360470776003002,360470776003000,1.0,1.0
360470776003003,360470776003002,1.0,1.0
360470776003004,360470776003003,1.0,1.0
360470776003005,360470776003004,1.0,1.0
360470776003006,360470776003001,1.0,1.0
360470780001000,360470780001000,1.0,1.0
360470780001001,360470780001001,1.0,1.0
360470780001002,360470780001002,1.0,1.0
360470780001003,360470780001003,1.0,1.0
360470780002000,360470780002000,1.0,1.0
360470780002001,360470780002001,1.0,1.0
360470780002002,360470780002002,1.0,1.0
360470780002003,360470780002003,1.0,1.0
360470780002004,360470780002000,1.0,1.0
360470782001000,360470782001000,1.0,1.0
360470782001001,360470782001001,1.0,1.0
360470782001002,360470782001002,1.0,1.0
360470782001003,360470782001003,1.0,1.0
360470782001004,360470782001004,1.0,1.0
360470782002000,360470782002000,1.0,1.0
360470782002001,360470782002001,1.0,1.0
360470784001000,360470784001000,1.0,1.0
360470784001001,360470784001001,1.0,1.0
360470784001002,360470784001002,1.0,1.0
360470784001003,360470784001003,1.0,1.0
360470784002000,360470784002000,1.0,1.0
360470784002001,360470784002001,1.0,1.0
360470784002002,360470784002002,1.0,1.0
360470784002003,360470784002003,1.0,1.0
360470786001000,360470786011000,1.0,1.0
360470786001001,360470786011001,1.0,1.0
360470786001002,360470786011002,1.0,1.0
360470786002000,360470786022002,1.0,1.0
360470786002001,360470786012001,1.0,1.0
360470786002002,360470786012002,1.0,1.0
360470786003000,360470786022000,1.0,1.0
360470786003001,360470786022001,1.0,1.0
360470786003002,360470786012000,1.0,1.0
360470786003003,360470786021000,1.0,1.0
360470788001000,360470788021000,1.0,1.0
360470788001001,360470788021001,1.0,1.0
360470788001002,360470788021002,1.0,1.0
360470788002000,360470788011000,1.0,1.0
360470788002001,360470788011001,1.0,1.0
360470788003000,360470788012000,1.0,1.0
360470788003001,360470788012001,1.0,1.0
360470788003002,360470788012002,1.0,1.0
360470790001000,360470790021000,1.0,1.0
360470790001001,360470790021001,1.0,1.0
360470790001002,360470790021002,1.0,1.0
360470790002000,360470790023000,1.0,1.0
360470790002001,360470790023001,1.0,1.0
360470790002002,360470790011003,1.0,1.0
360470790002003,360470790011004,1.0,1.0
360470790002004,360470790023002,1.0,1.0
360470790002005,360470790023003,1.0,1.0
360470790003000,360470790022000,1.0,1.0
360470790003001,360470790022001,1.0,1.0
360470790004000,360470790011000,1.0,1.0
360470790004001,360470790011001,1.0,1.0
360470790004002,360470790011002,1.0,1.0
360470792001000,360470792021000,1.0,1.0
360470792001001,360470792021001,1.0,1.0
360470792001002,360470792021002,1.0,1.0
360470792001003,360470792021003,1.0,1.0
360470792001004,360470792021004,1.0,1.0
360470792001005,360470792021005,1.0,1.0
360470792002000,360470792022000,1.0,1.0
360470792002001,360470792022001,1.0,1.0
360470792002002,360470792022002,1.0,1.0
360470792003000,360470792011000,1.0,1.0
360470792003001,360470792011004,1.0,1.0
360470792003002,360470792011003,1.0,1.0
360470792003003,360470792011002,1.0,1.0
360470792003004,360470792011001,1.0,1.0
360470792003005,360470792011005,1.0,1.0
360470792003006,360470792011006,1.0,1.0
360470792003007,360470792011007,1.0,1.0
360470794001000,360470794001000,1.0,1.0
360470794001001,360470794001001,1.0,1.0
360470794001002,360470794001002,1.0,1.0
360470794001003,360470794003000,1.0,1.0
360470794001004,360470794001004,1.0,1.0
360470794001005,360470794001003,1.0,1.0
360470794001006,360470794001008,1.0,1.0
360470794001007,360470794001007,1.0,1.0
360470794001008,360470794001006,1.0,1.0
360470794001009,360470794001005,1.0,1.0
360470794001010,360470794003001,1.0,1.0
