GEOID10,GEOID20,WEIGHT,PAREA
360470185011001,360470185011001,0.0,0.506763787721
360470185011001,360470185011002,1.0,0.493236212279
360470185011002,360470185011002,1.0,1.0
360470185012000,360470185012000,1.0,1.0
360470185012001,360470185012001,0.417904290429,0.417904290429
360470185012001,360470185012002,0.582095709571,0.582095709571
360470185012002,360470185012001,0.389884088514,0.389884088514
360470185012002,360470185012002,0.610115911486,0.610115911486
360470185012003,360470185012001,0.407688142934,0.407688142934
360470185012003,360470185012002,0.592311857066,0.592311857066
360470185012004,360470185012003,1.0,1.0
360470185012005,360470185012003,1.0,1.0
360470185012006,360470185012003,1.0,1.0
360470185013000,360470185013000,1.0,1.0
360470185013001,360470185013000,1.0,1.0
360470185013002,360470185013001,1.0,1.0
360470185014000,360470185014000,1.0,1.0
360470185014001,360470185014000,1.0,1.0
360470185014002,360470185014000,1.0,1.0
360470185014003,360470185014001,1.0,1.0
360470185014004,360470185014000,1.0,1.0
360470186001000,360470186001000,1.0,1.0
360470186001001,360470186001001,0.794690265487,0.851403704293
360470186001001,360470186001002,0.205309734513,0.148596295707
360470186001002,360470186001003,0.230508474576,0.182855626327
360470186001002,360470186001004,0.769491525424,0.817144373673
360470186002000,360470186002000,1.0,1.0
360470186002001,360470186002001,1.0,1.0
360470186002002,360470186002002,1.0,1.0
360470187001000,360470187001000,1.0,1.0
360470187001001,360470187001000,1.0,1.0
360470187001002,360470187001001,1.0,1.0
360470187001003,360470187001002,0.0,0.525793650794
360470187001003,360470187001007,1.0,0.474206349206
360470187001004,360470187001003,0.0,0.639472398632
360470187001004,360470187001006,1.0,0.360527601368
360470187001005,360470187001004,0.0,0.682211538462
360470187001005,360470187001005,1.0,0.317788461538
360470187001006,360470187001005,1.0,1.0
360470187001007,360470187001006,1.0,1.0
360470187001008,360470187001007,1.0,1.0
360470188001000,360470188001000,1.0,1.0
360470188001001,360470188001001,1.0,1.0
360470188001002,360470188001002,1.0,1.0
360470188001003,360470188001003,1.0,1.0
360470188001004,360470188001004,1.0,1.0
360470188001005,360470188001005,1.0,1.0
360470188002000,360470188002000,1.0,1.0
360470188002001,360470188002001,1.0,1.0
360470188002002,360470188002002,1.0,1.0
360470188002003,360470188002003,1.0,1.0
360470188002004,360470188002004,1.0,1.0
360470190001000,360470190001000,1.0,1.0
360470190001001,360470190001001,1.0,1.0
360470190001002,360470190001002,1.0,1.0
360470190001003,360470190001003,1.0,1.0
360470190001004,360470190001004,1.0,1.0
360470190002000,360470190002000,1.0,1.0
360470190002001,360470190002001,0.348502994012,0.401709401709
360470190002001,360470190002002,0.651497005988,0.598290598291
360470190002002,360470190002003,0.644808743169,0.851976177585
360470190002002,360470190002004,0.355191256831,0.148023822415
360470190002003,360470190002005,1.0,1.0
360470190003000,360470190003000,1.0,1.0
360470190003001,360470190003001,1.0,1.0
360470190003002,360470190003002,1.0,1.0
360470190003003,360470190003003,1.0,1.0
360470190003004,360470190003004,1.0,1.0
360470191001000,360470191001000,1.0,1.0
360470191001001,360470191001001,1.0,0.723944997629
360470191001001,360470191001002,0.0,0.276055002371
360470191001002,360470191001003,1.0,1.0
360470191001003,360470191001009,1.0,1.0
360470191001004,360470191001008,1.0,1.0
360470191001005,360470191001007,1.0,1.0
360470191001006,360470191001005,0.29579375848,0.29579375848
360470191001006,360470191001006,0.70420624152,0.70420624152
360470191001007,360470191001004,1.0,1.0
360470191001008,360470191001010,1.0,1.0
360470191001009,360470191001010,1.0,1.0
360470191001010,360470191001011,1.0,1.0
360470191001011,360470191001012,1.0,1.0
360470191002000,360470191002000,1.0,1.0
360470191002001,360470191002001,1.0,1.0
360470191002002,360470191002001,1.0,1.0
360470191002003,360470191002004,0.0,0.703444832751
360470191002003,360470191002007,1.0,0.296555167249
360470191002004,360470191002004,0.47986414362,0.47986414362
360470191002004,360470191002005,0.52013585638,0.52013585638
360470191002005,360470191002006,1.0,1.0
360470191002006,360470191002007,1.0,1.0
360470191003000,360470191002002,1.0,1.0
360470191003001,360470191003000,1.0,1.0
360470191003002,360470191003001,1.0,1.0
360470191003003,360470191003002,0.617674858223,0.617674858223
360470191003003,360470191003003,0.382325141777,0.382325141777
360470191003004,360470191003002,0.638616175783,0.638616175783
360470191003004,360470191003003,0.361383824217,0.361383824217
360470191003005,360470191002003,0.0,0.62412342216
360470191003005,360470191002008,1.0,0.37587657784
360470191003006,360470191002008,1.0,1.0
360470191003007,360470191003005,1.0,1.0
360470191003008,360470191003004,1.0,1.0
360470192001000,360470192001000,1.0,1.0
360470192001001,360470192002000,1.0,1.0
360470192001002,360470192002005,1.0,1.0
360470192001003,360470192001001,1.0,1.0
360470192002000,360470192002001,1.0,1.0
360470192002001,360470192002002,1.0,1.0
360470192002002,360470192003000,1.0,1.0
360470192002003,360470192003001,1.0,1.0
360470192002004,360470192003002,1.0,1.0
360470192002005,360470192003003,1.0,1.0
360470192002006,360470192003004,1.0,1.0
360470192002007,360470192002003,1.0,1.0
360470192002008,360470192002004,1.0,1.0
360470192002009,360470192002006,1.0,1.0
360470192002010,360470192002003,0.269442532691,0.269442532691
360470192002010,360470192004000,0.730557467309,0.730557467309
360470192002011,360470192004001,1.0,1.0
360470193001000,360470193002000,1.0,1.0
360470193001001,360470193001000,1.0,1.0
360470193001002,360470193002001,1.0,1.0
360470193002000,360470193004000,0.367921543815,0.395647207007
360470193002000,360470193004001,0.632078456185,0.604352792993
360470193003000,360470193003000,1.0,1.0
360470193003001,360470193003000,1.0,1.0
360470193003002,360470193003001,1.0,1.0
360470193003003,360470193003002,1.0,1.0
360470193004000,360470193001001,0.275849982475,0.399536250936
360470193004000,360470193001002,0.724150017525,0.498420697084
360470193004000,360470193001003,0.0,0.10204305198
360470194001000,360470194001000,1.0,1.0
360470194001001,360470194001001,1.0,1.0
360470194001002,360470194001002,1.0,1.0
360470194001003,360470194001003,1.0,1.0
360470194002000,360470194002000,1.0,1.0
360470194002001,360470194002001,1.0,1.0
360470194003000,360470194003000,1.0,1.0
360470194003001,360470194003001,1.0,1.0
360470194003002,360470194003002,1.0,1.0
360470194003003,360470194003003,1.0,1.0
360470195001000,360470195001000,1.0,1.0
360470195001001,360470195001001,1.0,1.0
360470195002000,360470195002000,1.0,1.0
360470195002001,360470195002001,1.0,1.0
360470195003000,360470195003000,1.0,1.0
360470195003001,360470195003001,1.0,1.0
360470195004000,360470195004000,1.0,1.0
360470195004001,360470195004001,1.0,1.0
360470196001000,360470196001000,1.0,1.0
360470196001001,360470196001001,1.0,1.0
360470196001002,360470196001002,0.681818181818,0.678803364207
360470196001002,360470196001003,0.318181818182,0.321196635793
360470196002000,360470196002000,1.0,1.0
360470196002001,360470196002001,1.0,1.0
360470196002002,360470196002002,1.0,1.0
360470196002003,360470196002003,1.0,1.0
360470196003000,360470196003000,1.0,1.0
360470196003001,360470196003001,1.0,1.0
360470196003002,360470196003002,0.484407484407,0.609678446355
360470196003002,360470196003003,0.515592515593,0.390321553645
360470197001000,360470197001000,1.0,1.0
360470197001001,360470197001001,1.0,1.0
360470197002000,360470197002000,1.0,1.0
360470197002001,360470197002001,1.0,1.0
360470197002002,360470197002002,1.0,1.0
360470197003000,360470197003000,1.0,1.0
360470197003001,360470197003001,1.0,1.0
360470197003002,360470197003002,1.0,1.0
360470197003003,360470197003003,1.0,1.0
360470197004000,360470197004000,1.0,1.0
360470197004001,360470197004001,0.835030549898,0.829296502926
360470197004001,360470197004003,0.164969450102,0.170703497074
360470197004002,360470197004002,1.0,1.0
360470198001000,360470198001000,1.0,1.0
360470198001001,360470198001001,1.0,1.0
360470198001002,360470198001002,1.0,1.0
360470198002000,360470198002000,1.0,1.0
360470198002001,360470198002001,1.0,1.0
360470198002002,360470198002002,1.0,1.0
360470198002003,360470198002003,1.0,1.0
360470199001000,360470199001000,1.0,1.0
360470199001001,360470199001001,1.0,1.0
360470199002000,360470199002000,1.0,1.0
360470199002001,360470199002001,1.0,1.0
360470199002002,360470199002002,1.0,1.0
360470199002003,360470199002003,1.0,1.0
360470199003000,360470199003000,1.0,1.0
360470199003001,360470199003001,1.0,1.0
360470199003002,360470199003002,1.0,1.0
360470199003003,360470199003003,1.0,1.0
360470199004000,360470199004000,1.0,1.0
360470199004001,360470199004001,1.0,1.0
360470200001000,360470200001000,1.0,1.0
360470200001001,360470200001001,1.0,1.0
360470200001002,360470200001002,1.0,1.0
360470200002000,360470200002000,1.0,1.0
360470200002001,360470200002001,1.0,1.0
360470200002002,360470200002002,1.0,1.0
360470200002003,360470200002003,1.0,1.0
360470201001000,360470201001000,1.0,1.0
360470201001001,360470201001001,1.0,1.0
360470201001002,360470201001002,1.0,1.0
360470201002000,360470201002000,1.0,1.0
360470201002001,360470201002001,1.0,1.0
360470201002002,360470201002002,1.0,1.0
360470201003000,360470201003000,1.0,1.0
360470201003001,360470201003001,1.0,1.0
360470201004000,360470201004000,1.0,1.0
360470201004001,360470201004001,1.0,1.0
360470202001000,360470202001000,1.0,1.0
360470202001001,360470202001001,1.0,1.0
360470202001002,360470202001002,1.0,1.0
360470202002000,360470202002000,1.0,1.0
360470202002001,360470202002001,1.0,1.0
360470202002002,360470202002002,1.0,1.0
360470202002003,360470202002003,1.0,1.0
360470203001000,360470203001000,1.0,1.0
360470203001001,360470203001001,1.0,1.0
360470203001002,360470203001002,1.0,1.0
360470203001003,360470203001003,1.0,1.0
360470203001004,360470203001004,1.0,1.0
360470203001005,360470203001005,1.0,1.0
360470203002000,360470203002000,1.0,1.0
360470203002001,360470203002001,1.0,1.0
360470203002002,360470203002002,1.0,1.0
360470204001000,360470204001000,1.0,1.0
360470204001001,360470204001001,1.0,1.0
360470204001002,360470204001002,1.0,1.0
360470204002000,360470204002000,1.0,1.0
360470204002001,360470204002001,1.0,1.0
360470204002002,360470204002002,1.0,1.0
360470204002003,360470204002003,1.0,1.0
360470205001000,360470205001000,1.0,1.0
360470205001001,360470205001001,1.0,1.0
360470205001002,360470205001002,1.0,1.0
360470205002000,360470205002000,1.0,1.0
360470205002001,360470205002001,1.0,1.0
360470205002002,360470205002002,1.0,1.0
360470205003000,360470205003000,1.0,1.0
360470205003001,360470205003001,1.0,1.0
360470205003002,360470205003002,1.0,1.0
360470206001000,360470206001000,1.0,1.0
360470206001001,360470206001001,1.0,1.0
360470206001002,360470206001002,1.0,1.0
360470206001003,360470206001003,1.0,1.0
360470206002000,360470206002000,1.0,1.0
360470206002001,360470206002001,1.0,1.0
360470206002002,360470206002002,1.0,1.0
360470206002003,360470206002003,1.0,1.0
360470207001000,360470207001000,1.0,1.0
360470207001001,360470207001001,1.0,1.0
360470207002000,360470207002000,1.0,1.0
360470207002001,360470207002001,1.0,0.88811306943
360470207002001,360470207002002,0.0,0.11188693057
360470207003000,360470207003000,1.0,1.0
360470207003001,360470207003001,1.0,1.0
360470208001000,360470208001000,0.651872399445,0.674725041177
360470208001000,360470208001001,0.348127600555,0.325274958823
360470208001001,360470208001002,1.0,1.0
360470208002000,360470208002000,1.0,1.0
360470208002001,360470208002001,1.0,1.0
360470208002002,360470208002002,1.0,1.0
360470208003000,360470208003000,0.732348111658,0.720016429354
360470208003000,360470208003001,0.267651888342,0.279983570646
360470208003001,360470208003003,0.441124780316,0.42406374502
360470208003001,360470208003004,0.558875219684,0.57593625498
360470208003002,360470208003002,1.0,1.0
360470210001000,360470210001000,1.0,1.0
360470210001001,360470210001001,1.0,1.0
360470210001002,360470210001002,1.0,1.0
360470210002000,360470210002000,1.0,1.0
360470210002001,360470210002001,1.0,1.0
360470210002002,360470210002002,1.0,1.0
360470210003000,360470210003000,1.0,1.0
360470210003001,360470210003001,1.0,1.0
360470210003002,360470210003002,1.0,1.0
360470211001000,360470211001000,1.0,1.0
360470211001001,360470211001001,1.0,1.0
360470211002000,360470211002000,1.0,1.0
360470211002001,360470211002001,1.0,1.0
360470211002002,360470211002002,1.0,1.0
360470211002003,360470211002003,1.0,1.0
360470211002004,360470211002004,1.0,1.0
360470211002005,360470211002005,1.0,1.0
360470211002006,360470211002006,1.0,1.0
360470212001000,360470212001000,1.0,1.0
360470212001001,360470212001001,1.0,1.0
360470212001002,360470212001002,1.0,1.0
360470212001003,360470212001003,1.0,1.0
360470212001004,360470212001004,1.0,1.0
360470212002000,360470212002000,1.0,1.0
360470212002001,360470212002001,1.0,1.0
360470212002002,360470212002002,1.0,1.0
360470212003000,360470212003000,1.0,1.0
360470212003001,360470212003001,1.0,1.0
360470212003002,360470212003002,1.0,1.0
360470212003003,360470212003003,1.0,1.0
360470213001000,360470213001000,0.0,0.247136702742
360470213001000,360470213001005,1.0,0.752863297258
360470213001001,360470213001001,0.0,0.227272727273
360470213001001,360470213001004,1.0,0.772727272727
360470213001002,360470213001002,0.175259281527,0.175259281527
360470213001002,360470213001003,0.824740718473,0.824740718473
360470213001003,360470213001007,1.0,1.0
360470213001004,360470213001006,1.0,1.0
360470213002000,360470213002000,1.0,1.0
360470213002001,360470213002001,1.0,1.0
360470213002002,360470213002001,1.0,1.0
360470213002003,360470213002003,1.0,1.0
360470213002004,360470213002002,1.0,1.0
360470213003000,360470213003000,1.0,1.0
360470213003001,360470213003001,1.0,1.0
360470213003002,360470213003002,1.0,1.0
360470213003003,360470213003003,1.0,1.0
360470213003004,360470213003004,1.0,1.0
360470214001000,360470214002000,1.0,1.0
360470214001001,360470214002001,1.0,1.0
360470214001002,360470214002002,1.0,1.0
360470214001003,360470214002003,1.0,1.0
360470214001004,360470214001001,1.0,1.0
360470214002000,360470214003000,1.0,1.0
360470214002001,360470214003001,1.0,1.0
360470214002002,360470214003002,1.0,1.0
360470214002003,360470214003003,1.0,1.0
360470214002004,360470214003004,1.0,1.0
360470214002005,360470214003005,1.0,1.0
360470214002006,360470214003006,1.0,1.0
360470214002007,360470214001000,1.0,1.0
360470215001000,360470215001000,1.0,1.0
360470215001001,360470215001001,1.0,1.0
360470215002000,360470215002000,1.0,1.0
360470215002001,360470215002001,1.0,0.789689339194
360470215002001,360470215002002,0.0,0.210310660806
360470215003000,360470215003000,1.0,1.0
360470215004000,360470215004000,1.0,0.824272981433
360470215004000,360470215004001,0.0,0.175727018567
360470216001000,360470216001000,1.0,1.0
360470216001001,360470216001001,1.0,1.0
360470216001002,360470216001002,1.0,1.0
360470216002000,360470216002000,1.0,1.0
360470216002001,360470216002001,1.0,1.0
360470216002002,360470216002002,1.0,1.0
360470216003000,360470216003000,1.0,1.0
360470216003001,360470216003001,1.0,1.0
360470216003002,360470216003002,1.0,1.0
360470217001000,360470217001000,1.0,1.0
360470217001001,360470217001001,1.0,1.0
360470217001002,360470217001002,1.0,1.0
360470217001003,360470217001003,1.0,1.0
360470217002000,360470217002000,1.0,1.0
360470217002001,360470217002001,1.0,1.0
360470217002002,360470217002002,1.0,0.754347293657
360470217002002,360470217002003,0.0,0.245652706343
360470217002003,360470217002004,0.0,0.241776660381
360470217002003,360470217002005,1.0,0.758223339619
360470218001000,360470218001000,1.0,1.0
360470218001001,360470218001001,1.0,1.0
360470218001002,360470218001002,1.0,1.0
360470218001003,360470218001002,1.0,1.0
360470218001004,360470218001003,1.0,1.0
360470218001005,360470218001004,1.0,1.0
360470218002000,360470218002000,1.0,1.0
360470218002001,360470218002001,1.0,1.0
360470218002002,360470218002002,1.0,1.0
360470218003000,360470218003000,1.0,1.0
360470218003001,360470218003001,1.0,1.0
360470218003002,360470218003002,1.0,1.0
360470219001000,360470219001000,1.0,1.0
